24.1765,2221.5
24.177,2223.5
24.1775,2232
24.178,2239.5
24.1785,2251.5
24.179,2255.5
24.1795,2258
24.18,2258
24.1805,2260.5
24.181,2261
24.1815,2263.5
24.182,2265.5
24.1825,2267.5
24.183,2269
24.1835,2266
24.184,2271.5
24.1845,2273
24.185,2279.5
24.1855,2274
24.186,2279.5
24.1865,2271.5
24.187,2273
24.1875,2276.5
24.188,2280.5
24.1885,2292
24.189,2304.5
24.1895,2319.5
24.19,2335
24.1905,2347
24.191,2351
24.1915,2365.5
24.192,2355.5
24.1925,2352
24.193,2342
24.1935,2342.5
24.194,2342.5
24.1945,2349.5
24.195,2358
24.1955,2378
24.196,2393.5
24.1965,2407.5
24.197,2420
24.1975,2431.5
24.198,2431.5
24.1985,2427.5
24.199,2423
24.1995,2408
24.2,2407.5
24.2005,2405.5
24.201,2405.5
24.2015,2408
24.202,2403
24.2025,2404.5
24.203,2389
24.2035,2374.5
24.204,2361
24.2045,2349
24.205,2347
24.2055,2351.5
24.206,2355.5
24.2065,2362
24.207,2368.5
24.2075,2354
24.208,2296.5
24.2085,2238
24.209,2188.5
24.2095,2154.5
24.21,2144
24.2105,2160
24.211,2200
24.2115,2205
24.212,2205
24.2125,2201
24.213,2216.5
24.2135,2241
24.214,2258
24.2145,2279.5
24.215,2278
24.2155,2271.5
24.216,2252.5
24.2165,2229
24.217,2202
24.2175,2181
24.218,2175
24.2185,2176
24.219,2184.5
24.2195,2205
24.22,2231.5
24.2205,2242
24.221,2260.5
24.2215,2263.5
24.222,2256.5
24.2225,2255
24.223,2233
24.2235,2223.5
24.224,2209
24.2245,2201.5
24.225,2192
24.2255,2186.5
24.226,2186
24.2265,2180
24.227,2175.5
24.2275,2165
24.228,2157
24.2285,2147
24.229,2149.5
24.2295,2143
24.23,2154
24.2305,2157
24.231,2165
24.2315,2165
24.232,2166
24.2325,2157
24.233,2147.5
24.2335,2135
24.234,2127.5
24.2345,2127.5
24.235,2129.5
24.2355,2135.5
24.236,2136
24.2365,2143.5
24.237,2154
24.2375,2163.5
24.238,2163.5
24.2385,2162
24.239,2162.5
24.2395,2160.5
24.24,2151.5
24.2405,2144
24.241,2134
24.2415,2127.5
24.242,2125.5
24.2425,2130
24.243,2136
24.2435,2151.5
24.244,2166
24.2445,2175.5
24.245,2178
24.2455,2185.5
24.246,2186
24.2465,2177.5
24.247,2173
24.2475,2166
24.248,2165.5
24.2485,2165.5
24.249,2170
24.2495,2170
24.25,2182
24.2505,2191.5
24.251,2205
24.2515,2213
24.252,2218
24.2525,2213.5
24.253,2212.5
24.2535,2207.5
24.254,2207.5
24.2545,2199.5
24.255,2203.5
24.2555,2202
24.256,2207.5
24.2565,2206
24.257,2217.5
24.2575,2218.5
24.258,2223.5
24.2585,2227.5
24.259,2231.5
24.2595,2227.5
24.26,2227.5
24.2605,2219
24.261,2218.5
24.2615,2216
24.262,2223
24.2625,2227.5
24.263,2229
24.2635,2234.5
24.264,2240.5
24.2645,2250
24.265,2252.5
24.2655,2255.5
24.266,2255.5
24.2665,2250.5
24.267,2244.5
24.2675,2239.5
24.268,2237.5
24.2685,2234
24.269,2238
24.2695,2240.5
24.27,2251.5
24.2705,2266
24.271,2272
24.2715,2271.5
24.272,2271.5
24.2725,2263.5
24.273,2258.5
24.2735,2251
24.274,2248.5
24.2745,2248.5
24.275,2255.5
24.2755,2258
24.276,2263.5
24.2765,2271.5
24.277,2271.5
24.2775,2271.5
24.278,2271.5
24.2785,2274
24.279,2274
24.2795,2282
24.28,2275
24.2805,2282
24.281,2274
24.2815,2271.5
24.282,2260.5
24.2825,2256.5
24.283,2259.5
24.2835,2261
24.284,2266
24.2845,2272
24.285,2277
24.2855,2280.5
24.286,2280
24.2865,2281
24.287,2275.5
24.2875,2275.5
24.288,2270
24.2885,2272.5
24.289,2272
24.2895,2274
24.29,2277
24.2905,2277
24.291,2278
24.2915,2276
24.292,2276.5
24.2925,2282
24.293,2282
24.2935,2284
24.294,2288.5
24.2945,2297.5
24.295,2298
24.2955,2298
24.296,2298
24.2965,2294
24.297,2287.5
24.2975,2277
24.298,2282.5
24.2985,2276.5
24.299,2283.5
24.2995,2279
24.3,2287.5
24.3005,2290
24.301,2295.5
24.3015,2298
24.302,2298
24.3025,2302
24.303,2296.5
24.3035,2290.5
24.304,2290
24.3045,2287.5
24.305,2287.5
24.3055,2287.5
24.306,2287.5
24.3065,2291
24.307,2290.5
24.3075,2295.5
24.308,2287.5
24.3085,2285
24.309,2287.5
24.3095,2283.5
24.31,2282
24.3105,2276.5
24.311,2283.5
24.3115,2287
24.312,2291.5
24.3125,2299.5
24.313,2301
24.3135,2303.5
24.314,2303.5
24.3145,2298
24.315,2287.5
24.3155,2282
24.316,2269
24.3165,2267.5
24.317,2268.5
24.3175,2273
24.318,2280.5
24.3185,2290
24.319,2294.5
24.3195,2303.5
24.32,2298.5
24.3205,2304.5
24.321,2302
24.3215,2303.5
24.322,2301
24.3225,2293
24.323,2288
24.3235,2287.5
24.324,2287.5
24.3245,2282
24.325,2280.5
24.3255,2282
24.326,2285.5
24.3265,2285
24.327,2283
24.3275,2289.5
24.328,2300.5
24.3285,2310
24.329,2318
24.3295,2322
24.33,2319.5
24.3305,2310
24.331,2304.5
24.3315,2293.5
24.332,2287.5
24.3325,2275.5
24.333,2272
24.3335,2274
24.334,2280
24.3345,2295.5
24.335,2305
24.3355,2314
24.336,2318
24.3365,2320
24.337,2319.5
24.3375,2314
24.338,2304.5
24.3385,2298
24.339,2295.5
24.3395,2288.5
24.34,2295.5
24.3405,2301.5
24.341,2311.5
24.3415,2314.5
24.342,2320
24.3425,2316.5
24.343,2314
24.3435,2304.5
24.344,2297
24.3445,2291.5
24.345,2292
24.3455,2298
24.346,2313.5
24.3465,2319.5
24.347,2332.5
24.3475,2339.5
24.348,2339
24.3485,2333
24.349,2320
24.3495,2310
24.35,2300.5
24.3505,2296
24.351,2298
24.3515,2296
24.352,2304
24.3525,2319.5
24.353,2330
24.3535,2340.5
24.354,2346
24.3545,2341
24.355,2339.5
24.3555,2325.5
24.356,2316.5
24.3565,2311.5
24.357,2311.5
24.3575,2308
24.358,2320
24.3585,2327.5
24.359,2336
24.3595,2341
24.36,2341
24.3605,2337
24.361,2330.5
24.3615,2329
24.362,2324.5
24.3625,2334
24.363,2330
24.3635,2338.5
24.364,2342
24.3645,2350
24.365,2351.5
24.3655,2345
24.366,2339.5
24.3665,2339.5
24.367,2339.5
24.3675,2338
24.368,2342.5
24.3685,2348
24.369,2351.5
24.3695,2352.5
24.37,2348
24.3705,2351.5
24.371,2351.5
24.3715,2350.5
24.372,2351
24.3725,2351.5
24.373,2352
24.3735,2355.5
24.374,2362
24.3745,2368
24.375,2370
24.3755,2370
24.376,2373
24.3765,2364.5
24.377,2357
24.3775,2353
24.378,2351
24.3785,2354
24.379,2363.5
24.3795,2369
24.38,2374
24.3805,2382
24.381,2389
24.3815,2385.5
24.382,2383.5
24.3825,2373
24.383,2368
24.3835,2366
24.384,2367.5
24.3845,2369.5
24.385,2380.5
24.3855,2394
24.386,2407.5
24.3865,2410
24.387,2414
24.3875,2413
24.388,2406
24.3885,2386.5
24.389,2381
24.3895,2373.5
24.39,2378
24.3905,2381
24.391,2384
24.3915,2392
24.392,2402
24.3925,2405
24.393,2407
24.3935,2416
24.394,2415.5
24.3945,2415.5
24.395,2407
24.3955,2410
24.396,2406
24.3965,2408
24.397,2414.5
24.3975,2412.5
24.398,2414.5
24.3985,2420
24.399,2419.5
24.3995,2416.5
24.4,2410
24.4005,2407.5
24.401,2406
24.4015,2407.5
24.402,2410
24.4025,2413
24.403,2419.5
24.4035,2423.5
24.404,2426
24.4045,2426
24.405,2424
24.4055,2431.5
24.406,2427.5
24.4065,2426
24.407,2426
24.4075,2426
24.408,2420
24.4085,2418
24.409,2416.5
24.4095,2415.5
24.41,2415.5
24.4105,2416.5
24.411,2419.5
24.4115,2425.5
24.412,2424.5
24.4125,2422
24.413,2423
24.4135,2433
24.414,2431.5
24.4145,2432.5
24.415,2439.5
24.4155,2434
24.416,2423
24.4165,2421
24.417,2415.5
24.4175,2397
24.418,2393
24.4185,2392
24.419,2399.5
24.4195,2406
24.42,2419.5
24.4205,2431.5
24.421,2436.5
24.4215,2447.5
24.422,2451
24.4225,2441
24.423,2433.5
24.4235,2421
24.424,2400
24.4245,2389
24.425,2378
24.4255,2374.5
24.426,2381
24.4265,2383.5
24.427,2394
24.4275,2406
24.428,2418
24.4285,2418.5
24.429,2417
24.4295,2412.5
24.43,2410
24.4305,2395.5
24.431,2383.5
24.4315,2373
24.432,2368
24.4325,2366
24.433,2367.5
24.4335,2377
24.434,2387.5
24.4345,2399
24.435,2402
24.4355,2399
24.436,2391
24.4365,2380.5
24.437,2367.5
24.4375,2355.5
24.438,2346
24.4385,2343.5
24.439,2339
24.4395,2350.5
24.44,2361.5
24.4405,2367.5
24.441,2368.5
24.4415,2370.5
24.442,2369
24.4425,2360
24.443,2342.5
24.4435,2335.5
24.444,2325
24.4445,2322
24.445,2318
24.4455,2325
24.446,2330
24.4465,2340.5
24.447,2352.5
24.4475,2354.5
24.448,2355.5
24.4485,2341
24.449,2325
24.4495,2317
24.45,2298
24.4505,2291
24.451,2288
24.4515,2295.5
24.452,2303.5
24.4525,2319.5
24.453,2326
24.4535,2333
24.454,2335.5
24.4545,2327.5
24.455,2314.5
24.4555,2300.5
24.456,2293.5
24.4565,2286
24.457,2278
24.4575,2279.5
24.458,2283
24.4585,2297.5
24.459,2299
24.4595,2304.5
24.46,2306
24.4605,2304
24.461,2298
24.4615,2287.5
24.462,2280.5
24.4625,2272
24.463,2274
24.4635,2275.5
24.464,2279.5
24.4645,2278
24.465,2276
24.4655,2275.5
24.466,2268.5
24.4665,2268
24.467,2269
24.4675,2267.5
24.468,2270
24.4685,2272
24.469,2272.5
24.4695,2274
24.47,2273
24.4705,2275.5
24.471,2269
24.4715,2262
24.472,2251.5
24.4725,2240.5
24.473,2240
24.4735,2240.5
24.474,2247.5
24.4745,2250
24.475,2258
24.4755,2264
24.476,2268.5
24.4765,2266.5
24.477,2266
24.4775,2256.5
24.478,2250
24.4785,2242.5
24.479,2236
24.4795,2233
24.48,2234
24.4805,2239.5
24.481,2245
24.4815,2247.5
24.482,2255.5
24.4825,2261
24.483,2262
24.4835,2262.5
24.484,2262
24.4845,2259.5
24.485,2244.5
24.4855,2237
24.486,2227
24.4865,2225
24.487,2232
24.4875,2240.5
24.488,2255
24.4885,2266
24.489,2267.5
24.4895,2259
24.49,2251
24.4905,2244.5
24.491,2229
24.4915,2229
24.492,2225.5
24.4925,2229
24.493,2230
24.4935,2243.5
24.494,2250.5
24.4945,2253.5
24.495,2255.5
24.4955,2254
24.496,2246
24.4965,2236
24.497,2231.5
24.4975,2231.5
24.498,2226
24.4985,2229.5
24.499,2239.5
24.4995,2241.5
24.5,2247.5
24.5005,2249.5
24.501,2246
24.5015,2239.5
24.502,2234
24.5025,2226.5
24.503,2225
24.5035,2226
24.504,2235.5
24.5045,2240.5
24.505,2247.5
24.5055,2251.5
24.506,2247.5
24.5065,2245.5
24.507,2239.5
24.5075,2228.5
24.508,2223.5
24.5085,2219.5
24.509,2219.5
24.5095,2223.5
24.51,2230
24.5105,2234
24.511,2242
24.5115,2246
24.512,2253
24.5125,2249.5
24.513,2247.5
24.5135,2232.5
24.514,2223.5
24.5145,2218
24.515,2214
24.5155,2220.5
24.516,2228
24.5165,2232.5
24.517,2247.5
24.5175,2246
24.518,2253.5
24.5185,2247.5
24.519,2240
24.5195,2239.5
24.52,2238
24.5205,2236.5
24.521,2237.5
24.5215,2238.5
24.522,2239
24.5225,2232
24.523,2233
24.5235,2233.5
24.524,2224
24.5245,2230
24.525,2227.5
24.5255,2233.5
24.526,2240
24.5265,2245
24.527,2255.5
24.5275,2256.5
24.528,2257.5
24.5285,2252.5
24.529,2249.5
24.5295,2235
24.53,2227.5
24.5305,2219
24.531,2218
24.5315,2212.5
24.532,2220.5
24.5325,2226
24.533,2234
24.5335,2242
24.534,2253
24.5345,2261
24.535,2259.5
24.5355,2252
24.536,2242
24.5365,2237
24.537,2223.5
24.5375,2222
24.538,2223.5
24.5385,2223.5
24.539,2226
24.5395,2230
24.54,2238
24.5405,2240.5
24.541,2240.5
24.5415,2243.5
24.542,2238
24.5425,2236
24.543,2239.5
24.5435,2235
24.544,2240.5
24.5445,2239.5
24.545,2239.5
24.5455,2238
24.546,2231.5
24.5465,2228
24.547,2227.5
24.5475,2226
24.548,2231.5
24.5485,2234
24.549,2245.5
24.5495,2247.5
24.55,2253
24.5505,2252.5
24.551,2251.5
24.5515,2250
24.552,2240
24.5525,2239.5
24.553,2235.5
24.5535,2237
24.554,2237
24.5545,2243
24.555,2250
24.5555,2251.5
24.556,2252.5
24.5565,2247.5
24.557,2246
24.5575,2230
24.558,2229.5
24.5585,2224.5
24.559,2231.5
24.5595,2234
24.56,2240
24.5605,2241.5
24.561,2246
24.5615,2251.5
24.562,2250
24.5625,2250
24.563,2247.5
24.5635,2247.5
24.564,2246
24.5645,2236.5
24.565,2234
24.5655,2231.5
24.566,2229
24.5665,2230
24.567,2237
24.5675,2239.5
24.568,2239.5
24.5685,2241.5
24.569,2242
24.5695,2241
24.57,2240.5
24.5705,2244
24.571,2246
24.5715,2241
24.572,2242
24.5725,2247
24.573,2247.5
24.5735,2244
24.574,2239.5
24.5745,2239.5
24.575,2237
24.5755,2235
24.576,2234
24.5765,2240
24.577,2243.5
24.5775,2253
24.578,2252
24.5785,2255.5
24.579,2251.5
24.5795,2250
24.58,2244.5
24.5805,2241.5
24.581,2235.5
24.5815,2229
24.582,2229
24.5825,2230
24.583,2233
24.5835,2234
24.584,2245.5
24.5845,2247.5
24.585,2250.5
24.5855,2250.5
24.586,2250.5
24.5865,2248
24.587,2241
24.5875,2241
24.588,2236.5
24.5885,2239.5
24.589,2239.5
24.5895,2243.5
24.59,2241.5
24.5905,2239.5
24.591,2240.5
24.5915,2238
24.592,2237
24.5925,2235.5
24.593,2229
24.5935,2230
24.594,2239.5
24.5945,2239.5
24.595,2244.5
24.5955,2253
24.596,2255.5
24.5965,2261.5
24.597,2259.5
24.5975,2253
24.598,2248
24.5985,2240.5
24.599,2235
24.5995,2231.5
24.6,2231.5
24.6005,2229
24.601,2229
24.6015,2230
24.602,2235
24.6025,2235.5
24.603,2238
24.6035,2241
24.604,2247.5
24.6045,2248.5
24.605,2246
24.6055,2251.5
24.606,2251.5
24.6065,2246
24.607,2245
24.6075,2239.5
24.608,2234
24.6085,2230
24.609,2227
24.6095,2227
24.61,2229
24.6105,2231.5
24.611,2242
24.6115,2250
24.612,2250.5
24.6125,2250
24.613,2245
24.6135,2246
24.614,2245
24.6145,2239.5
24.615,2245
24.6155,2247.5
24.616,2247.5
24.6165,2245.5
24.617,2243
24.6175,2241
24.618,2235.5
24.6185,2228.5
24.619,2230
24.6195,2237
24.62,2240.5
24.6205,2255.5
24.621,2255.5
24.6215,2255.5
24.622,2245.5
24.6225,2241
24.623,2234
24.6235,2226
24.624,2225
24.6245,2231.5
24.625,2232.5
24.6255,2239.5
24.626,2241
24.6265,2247.5
24.627,2254
24.6275,2254
24.628,2255.5
24.6285,2250
24.629,2249.5
24.6295,2239.5
24.63,2233.5
24.6305,2224
24.631,2221.5
24.6315,2218
24.632,2223.5
24.6325,2223.5
24.633,2232
24.6335,2243.5
24.634,2255.5
24.6345,2258
24.635,2258
24.6355,2250.5
24.636,2246
24.6365,2234
24.637,2218.5
24.6375,2213
24.638,2215.5
24.6385,2218
24.639,2227
24.6395,2238
24.64,2247.5
24.6405,2253
24.641,2253
24.6415,2246
24.642,2239.5
24.6425,2234
24.643,2220.5
24.6435,2214.5
24.644,2219.5
24.6445,2223.5
24.645,2228
24.6455,2238
24.646,2239.5
24.6465,2249.5
24.647,2247.5
24.6475,2244.5
24.648,2236.5
24.6485,2225
24.649,2218.5
24.6495,2212
24.65,2210
24.6505,2213
24.651,2223.5
24.6515,2231.5
24.652,2247
24.6525,2250
24.653,2254
24.6535,2251.5
24.654,2244
24.6545,2239.5
24.655,2234
24.6555,2227
24.656,2226
24.6565,2224.5
24.657,2224.5
24.6575,2225
24.658,2229
24.6585,2234
24.659,2238
24.6595,2239.5
24.66,2234
24.6605,2232.5
24.661,2231.5
24.6615,2226.5
24.662,2225
24.6625,2230
24.663,2224
24.6635,2237
24.664,2239.5
24.6645,2245
24.665,2246
24.6655,2249.5
24.666,2244
24.6665,2236.5
24.667,2229
24.6675,2223.5
24.668,2215.5
24.6685,2213.5
24.669,2214
24.6695,2223.5
24.67,2228.5
24.6705,2240
24.671,2245
24.6715,2252
24.672,2246.5
24.6725,2242
24.673,2239.5
24.6735,2228
24.674,2223.5
24.6745,2222
24.675,2227
24.6755,2229
24.676,2231.5
24.6765,2230
24.677,2229
24.6775,2229
24.678,2229
24.6785,2223.5
24.679,2220.5
24.6795,2217
24.68,2220.5
24.6805,2223.5
24.681,2224
24.6815,2231.5
24.682,2228.5
24.6825,2232
24.683,2231
24.6835,2235.5
24.684,2230.5
24.6845,2231.5
24.685,2232.5
24.6855,2226
24.686,2226
24.6865,2223.5
24.687,2224.5
24.6875,2224.5
24.688,2226.5
24.6885,2230
24.689,2232
24.6895,2231.5
24.69,2232
24.6905,2230.5
24.691,2235
24.6915,2235
24.692,2231.5
24.6925,2234
24.693,2234
24.6935,2239.5
24.694,2241
24.6945,2243.5
24.695,2249.5
24.6955,2241
24.696,2240.5
24.6965,2239.5
24.697,2239.5
24.6975,2238.5
24.698,2239.5
24.6985,2240.5
24.699,2245
24.6995,2249.5
24.7,2247.5
24.7005,2249.5
24.701,2253.5
24.7015,2246
24.702,2250
24.7025,2251.5
24.703,2253
24.7035,2250
24.704,2247.5
24.7045,2245
24.705,2247.5
24.7055,2242
24.706,2247
24.7065,2246
24.707,2242
24.7075,2245.5
24.708,2253
24.7085,2257.5
24.709,2256
24.7095,2257
24.71,2261.5
24.7105,2266
24.711,2266
24.7115,2258
24.712,2255.5
24.7125,2251
24.713,2247.5
24.7135,2244.5
24.714,2246
24.7145,2256
24.715,2271.5
24.7155,2272.5
24.716,2282
24.7165,2282
24.717,2277
24.7175,2272
24.718,2266
24.7185,2256
24.719,2246.5
24.7195,2244.5
24.72,2248.5
24.7205,2260.5
24.721,2273
24.7215,2282
24.722,2293.5
24.7225,2301
24.723,2295.5
24.7235,2284.5
24.724,2271.5
24.7245,2258
24.725,2251.5
24.7255,2247.5
24.726,2255
24.7265,2259.5
24.727,2271.5
24.7275,2276.5
24.728,2290
24.7285,2298
24.729,2304
24.7295,2298
24.73,2288.5
24.7305,2281
24.731,2272
24.7315,2259
24.732,2262
24.7325,2262.5
24.733,2264.5
24.7335,2275.5
24.734,2287.5
24.7345,2291.5
24.735,2299.5
24.7355,2294
24.736,2288.5
24.7365,2279.5
24.737,2267.5
24.7375,2258
24.738,2252.5
24.7385,2251.5
24.739,2255.5
24.7395,2267.5
24.74,2277
24.7405,2287.5
24.741,2293
24.7415,2290
24.742,2287.5
24.7425,2284
24.743,2276.5
24.7435,2272.5
24.744,2272
24.7445,2271.5
24.745,2272
24.7455,2267
24.746,2271.5
24.7465,2268.5
24.747,2263
24.7475,2264
24.748,2270
24.7485,2277
24.749,2276.5
24.7495,2287.5
24.75,2286
24.7505,2293
24.751,2289.5
24.7515,2288.5
24.752,2279.5
24.7525,2273
24.753,2263
24.7535,2266
24.754,2269.5
24.7545,2270
24.755,2271.5
24.7555,2282
24.756,2281
24.7565,2282
24.757,2282.5
24.7575,2282
24.758,2282
24.7585,2276
24.759,2271.5
24.7595,2271.5
24.76,2271.5
24.7605,2271.5
24.761,2271.5
24.7615,2267
24.762,2266
24.7625,2263.5
24.763,2263.5
24.7635,2262
24.764,2262
24.7645,2262
24.765,2266
24.7655,2270
24.766,2271
24.7665,2271
24.767,2270
24.7675,2268
24.768,2264
24.7685,2260
24.769,2255
24.7695,2244
24.77,2236.5
24.7705,2230.5
24.771,2227.5
24.7715,2228
24.772,2239.5
24.7725,2245
24.773,2255
24.7735,2255.5
24.774,2254
24.7745,2252.5
24.775,2248
24.7755,2246
24.776,2238
24.7765,2239.5
24.777,2234.5
24.7775,2238
24.778,2238
24.7785,2239
24.779,2235.5
24.7795,2227
24.78,2227.5
24.7805,2221
24.781,2215.5
24.7815,2211.5
24.782,2209
24.7825,2209
24.783,2214
24.7835,2221
24.784,2223.5
24.7845,2227.5
24.785,2230
24.7855,2237.5
24.786,2237.5
24.7865,2238
24.787,2231.5
24.7875,2224.5
24.788,2222
24.7885,2215
24.789,2207.5
24.7895,2203.5
24.79,2202.5
24.7905,2203
24.791,2205
24.7915,2207.5
24.792,2208
24.7925,2221
24.793,2223.5
24.7935,2232
24.794,2240
24.7945,2244.5
24.795,2242
24.7955,2232.5
24.796,2217
24.7965,2207.5
24.797,2191.5
24.7975,2188.5
24.798,2188.5
24.7985,2201.5
24.799,2214
24.7995,2226
24.8,2240.5
24.8005,2255
24.801,2255.5
24.8015,2251.5
24.802,2232.5
24.8025,2218
24.803,2208.5
24.8035,2200.5
24.804,2194
24.8045,2200.5
24.805,2208.5
24.8055,2215
24.806,2225
24.8065,2234.5
24.807,2239.5
24.8075,2239.5
24.808,2234.5
24.8085,2232
24.809,2220.5
24.8095,2215.5
24.81,2208.5
24.8105,2204.5
24.811,2202.5
24.8115,2207.5
24.812,2217.5
24.8125,2226
24.813,2239.5
24.8135,2250
24.814,2251.5
24.8145,2244.5
24.815,2244.5
24.8155,2233
24.816,2228
24.8165,2215
24.817,2206
24.8175,2202
24.818,2201.5
24.8185,2201
24.819,2211.5
24.8195,2224
24.82,2234
24.8205,2244.5
24.821,2249
24.8215,2250.5
24.822,2245
24.8225,2239.5
24.823,2227.5
24.8235,2219
24.824,2208.5
24.8245,2207.5
24.825,2210
24.8255,2214.5
24.826,2231.5
24.8265,2239.5
24.827,2240.5
24.8275,2242
24.828,2239.5
24.8285,2238
24.829,2234
24.8295,2230
24.83,2223.5
24.8305,2227
24.831,2229
24.8315,2229
24.832,2230
24.8325,2230
24.833,2230
24.8335,2231.5
24.834,2230
24.8345,2223.5
24.835,2219.5
24.8355,2223.5
24.836,2223.5
24.8365,2228.5
24.837,2235
24.8375,2233.5
24.838,2237
24.8385,2236
24.839,2239.5
24.8395,2242
24.84,2247.5
24.8405,2246
24.841,2239.5
24.8415,2239.5
24.842,2233
24.8425,2229
24.843,2231.5
24.8435,2229
24.844,2234
24.8445,2238
24.845,2247.5
24.8455,2250
24.846,2252
24.8465,2250
24.847,2247
24.8475,2245.5
24.848,2241
24.8485,2242.5
24.849,2240.5
24.8495,2250
24.85,2256.5
24.8505,2271
24.851,2278
24.8515,2285
24.852,2287.5
24.8525,2287.5
24.853,2284.5
24.8535,2286
24.854,2282
24.8545,2283.5
24.855,2281.5
24.8555,2283.5
24.856,2287.5
24.8565,2291.5
24.857,2295.5
24.8575,2300.5
24.858,2309
24.8585,2311
24.859,2327.5
24.8595,2327.5
24.86,2336.5
24.8605,2342
24.861,2345.5
24.8615,2344
24.862,2343.5
24.8625,2340.5
24.863,2349
24.8635,2355.5
24.864,2359.5
24.8645,2373.5
24.865,2383.5
24.8655,2395.5
24.866,2399.5
24.8665,2394
24.867,2397.5
24.8675,2387.5
24.868,2373
24.8685,2366
24.869,2355
24.8695,2358
24.87,2367.5
24.8705,2383.5
24.871,2397
24.8715,2399
24.872,2402.5
24.8725,2397
24.873,2380.5
24.8735,2353
24.874,2323.5
